hex_id,wind_peak_month,wind_peak_share,wind_effective_months,wind_profile_metric
6183,11,0.37055271211120366,4.914825642973824,frequency
6184,11,0.2960031912046433,5.847965998061947,frequency
6185,9,0.18985165938956539,8.507337756281323,frequency
6186,6,0.23322968059719262,7.065278453412046,frequency
6187,6,0.23359278272352668,6.7471934582154285,frequency
6188,9,0.22640483320492666,6.475895318632695,frequency
6189,9,0.23966167494519933,6.709965423359973,frequency
6190,6,0.24838604642425538,6.441350502322713,frequency
6191,6,0.1862895348181915,8.520422666054818,frequency
6192,10,0.23017612158635536,7.126980037245618,frequency
6193,3,0.2590249000757988,6.435725881099571,frequency
6194,10,0.20703616567270344,7.393896113560404,frequency
6195,5,0.14313188845328798,9.413687273850156,frequency
6196,9,0.24304617877396706,6.928268456739938,frequency
6197,5,0.26539569332053214,6.068986543720593,frequency
6198,6,0.21354473219540906,6.536393443179767,frequency
6199,5,0.23071420054846786,8.047892374369445,frequency
6200,1,0.1423077406011599,9.861442457150142,frequency
6216,11,0.3348526409140595,5.126516378945461,frequency
6217,11,0.2970859168330911,5.739008959248264,frequency
6218,11,0.2218329776390828,7.060812620297625,frequency
6219,11,0.2831036078696686,4.776376029013407,frequency
6220,11,0.2204441142399077,5.666175488691413,frequency
6221,3,0.27694328943641694,5.610091922606049,frequency
6222,3,0.2910488921016988,5.047758976440685,frequency
6223,1,0.25752305892014626,5.652491163150962,frequency
6225,11,0.2526132621029074,4.74676923292867,frequency
6226,11,0.268080755777705,4.826519258192485,frequency
6227,1,0.2983367449136533,4.502017678693277,frequency
6228,3,0.34580673154864555,4.002732643008232,frequency
6229,1,0.2994924464684228,4.9086688494217094,frequency
6230,3,0.36528421773021363,4.847076038853734,frequency
6231,3,0.27915295438556087,5.231341074241982,frequency
6232,10,0.26009401634892004,6.177792706251503,frequency
6233,10,0.20762179209806714,6.563480805453389,frequency
6234,3,0.26495295899773375,5.401608634906813,frequency
6235,5,0.20984611681526416,6.888512425303871,frequency
6236,3,0.2584544442889604,6.093565207027988,frequency
6237,5,0.25030630327442144,5.605244501124022,frequency
6238,3,0.21540537763696097,6.262493846819509,frequency
6239,3,0.21540537763696097,6.262493846819509,frequency
6240,10,0.23125998712108564,6.401201469048693,frequency
6241,1,0.24771271257831667,5.514356871533981,frequency
6242,2,0.23003176243127957,6.124469436755685,frequency
6243,1,0.28329679119560636,6.405027782494953,frequency
6244,1,0.2246951385301395,7.271817362572271,frequency
6245,2,0.2880711346903421,5.262501076868396,frequency
6246,2,0.26400900495830865,6.11634611494214,frequency
6247,1,0.2663511127759038,6.448608390711905,frequency
6248,1,0.298594573901411,5.165642248871884,frequency
6249,1,0.24687983635737495,6.340745178499138,frequency
6250,1,0.26903069598361434,5.823421353559031,frequency
6251,1,0.29767890376418316,5.586547618095576,frequency
6252,1,0.2603833331035882,5.769613743094218,frequency
6253,1,0.24693875010115973,6.061114563047061,frequency
6254,1,0.2148483834172308,6.8974377676091505,frequency
6255,1,0.23557481025738483,6.1132753236815285,frequency
6256,1,0.1734742016300037,8.71825331337699,frequency
6257,3,0.2670645007660219,6.6510849524090006,frequency
6258,3,0.24401829287857407,6.145472232281179,frequency
6259,3,0.27074532097693366,5.476710296952959,frequency
6260,11,0.28997828199119846,5.443940346017824,frequency
6261,11,0.25477651034641197,6.664592821271284,frequency
6262,11,0.24294725728168412,6.792762327740315,frequency
6263,11,0.23493038858435486,7.354221422380938,frequency
6264,10,0.21260734242466434,7.333839338315124,frequency
6265,11,0.21221332379706573,7.605317016080102,frequency
6266,9,0.15034976043678844,8.783249566868877,frequency
6267,9,0.16212839958119826,8.55378321255001,frequency
6268,9,0.19373499496451294,8.016116811747061,frequency
6269,11,0.23972395423451784,6.349413305907363,frequency
6270,11,0.44497238988057025,3.9259770680197668,frequency
6271,11,0.6530538814428353,2.173745175435378,frequency
6272,11,0.3084621917230452,4.765672571272079,frequency
6273,11,0.23351272986679014,6.753175834342046,frequency
6274,9,0.23311866327687078,6.254952589094358,frequency
6275,6,0.26569099837156046,5.521334007583906,frequency
6276,9,0.27656740265801777,5.756322721430728,frequency
6277,6,0.2351612537487301,6.4877489452477555,frequency
6278,6,0.28553946930365226,5.82756698926862,frequency
6279,3,0.22962150577739102,6.48407561946488,frequency
6280,3,0.25746691218935164,6.2028725639747995,frequency
6281,3,0.22348963279154033,6.645796272013609,frequency
6282,9,0.13978444015625738,8.983807375838342,frequency
6283,1,0.2152630993436422,7.056065645536262,frequency
6284,7,0.21563893016344723,6.999540418956095,frequency
6285,7,0.21320747787123073,7.545723529648455,frequency
6286,7,0.22992830831385902,6.757823426424686,frequency
6287,11,0.14537666219266618,8.938555676482581,frequency
6303,11,0.2927230309346007,4.586803693815213,frequency
6304,11,0.2528878738115054,6.202623878984638,frequency
6305,3,0.3687217291020394,4.2365697063800845,frequency
6306,11,0.2296486019950404,5.887772953204839,frequency
6307,3,0.5201522799241617,2.854819297572327,frequency
6308,3,0.3589670023831796,4.541491408352632,frequency
6309,3,0.27129527300197254,5.274632720827897,frequency
6310,1,0.3966359974602497,4.103405803797137,frequency
6311,2,0.2818733953428318,5.127103298599122,frequency
6313,1,0.2337750164093354,5.670448519137574,frequency
6314,3,0.28847469728973907,5.746142440074368,frequency
6315,11,0.20498705889779686,6.487274840398562,frequency
6316,1,0.266102050228502,5.299176814077438,frequency
6317,3,0.3253161174676094,5.162280896870429,frequency
6318,3,0.28463822486023477,5.519103906291878,frequency
6320,11,0.20322859252892506,6.434519553250606,frequency
6321,10,0.23022223277458567,6.488523016327444,frequency
6322,2,0.21243654537356668,6.814938506826516,frequency
6323,1,0.20929804624818052,6.810086443026738,frequency
6324,3,0.21654304927853413,6.592628868733521,frequency
6325,2,0.22707532282799547,6.0861506669302825,frequency
6326,3,0.37979159876397284,4.577282552127327,frequency
6327,3,0.34060858716222453,4.928696737239793,frequency
6328,2,0.17754280260718638,7.361136756834804,frequency
6329,1,0.2772276881743243,5.33917095040044,frequency
6330,2,0.192900037043876,7.260804870915705,frequency
6331,1,0.24661404986680013,6.5965907798751875,frequency
6332,2,0.2871880209021428,6.499194962259171,frequency
6333,1,0.2743020140029389,5.919982604324912,frequency
6334,2,0.22981282967775996,6.919887685484778,frequency
6335,1,0.3038754315650677,5.801424827052785,frequency
6336,1,0.2880264757502708,5.597756082045793,frequency
6337,1,0.24641872080310112,6.465633564073092,frequency
6338,1,0.2378009667705109,6.859903248397359,frequency
6339,1,0.21948258988626107,6.472995532932273,frequency
6340,1,0.23505970193475748,6.7943810115253465,frequency
6341,1,0.2345582139575368,6.083231950579961,frequency
6342,1,0.19047616761038424,7.561660090581138,frequency
6343,1,0.1651067699810981,8.032904394131569,frequency
6344,3,0.24430186958389444,6.994244753101494,frequency
6345,1,0.16613917423584565,7.785358969912024,frequency
6346,3,0.2647526604277162,6.615602502101066,frequency
6347,11,0.20309165643036017,7.166982293725748,frequency
6348,4,0.18950287592440426,6.396074680444904,frequency
6349,11,0.20240136579783427,7.96288427387899,frequency
6350,11,0.29121511821870194,6.022125485572158,frequency
6351,12,0.20316485864993267,7.658726341623875,frequency
6352,10,0.221581106248786,6.993538554918867,frequency
6353,11,0.16992728690405481,8.2763848222755,frequency
6354,3,0.21135333486637972,8.19683444311882,frequency
6355,9,0.2124396805292412,8.303014473772404,frequency
6356,9,0.22101378845076358,8.096956395248064,frequency
6357,11,0.6415478615071284,2.171450960611765,frequency
6358,11,0.5688202247191011,2.6219794769943725,frequency
6359,11,0.5898876404494383,2.526366149266425,frequency
6360,11,0.36795133868474844,4.446409018201404,frequency
6361,6,0.28276466751494284,5.468890863129055,frequency
6362,6,0.2636905711550734,5.5015502010398265,frequency
6363,9,0.2532229940702524,6.546325928149961,frequency
6364,3,0.24241300502709381,6.61482716938999,frequency
6365,3,0.3049292945493083,6.225346677625393,frequency
6366,3,0.2791735495549965,6.229191571427137,frequency
6367,3,0.2315364376185523,6.226195097438946,frequency
6368,10,0.2676727186984202,6.99868222559147,frequency
6369,10,0.31013851323662,4.83561741532936,frequency
6370,11,0.17113223854796888,7.20824471100404,frequency
6371,6,0.16553748823700018,9.012222464139684,frequency
6372,4,0.12693290052935619,9.830239854076229,frequency
6373,5,0.23032058403428027,6.269860530207129,frequency
6374,5,0.187712206952304,7.557104917356761,frequency
6375,3,0.18218826966707327,8.066678899941003,frequency
6390,2,0.2779756684769584,4.749968554481695,frequency
6391,2,0.28356700244632327,4.741505895751887,frequency
6392,1,0.34648114301436633,4.715232861871322,frequency
6393,1,0.2765837281541213,4.803547253696104,frequency
6394,3,0.42543136307047935,3.6273317815074737,frequency
6395,3,0.30392006420147455,4.143929535717229,frequency
6396,1,0.24976466995551552,5.393029932261026,frequency
6397,1,0.2771193420812716,4.790055629461404,frequency
6398,12,0.27129527300197254,5.09458620379219,frequency
6399,1,0.2223104907097417,6.048957397413918,frequency
6400,3,0.2053744936591565,6.149884928304908,frequency
6401,1,0.2216954736650173,5.7989769109868305,frequency
6402,3,0.28040994633778094,5.521155779425873,frequency
6403,3,0.34728340675477243,4.81201353589895,frequency
6404,1,0.24895675711975215,5.6176045593743185,frequency
6405,11,0.25414480180274385,5.903204540478203,frequency
6408,11,0.2172945164228936,6.123773149466733,frequency
6409,2,0.17028400167403937,7.497168133085439,frequency
6410,5,0.2268774332808476,6.272654960983258,frequency
6411,3,0.220593337269047,6.530528168248716,frequency
6412,3,0.2930821253605027,6.796440735943507,frequency
6413,3,0.36515983863147444,4.46944497349751,frequency
6414,3,0.3640521996502086,4.01022522531391,frequency
6415,11,0.25204730218105675,5.634947167399551,frequency
6416,11,0.2629869656558719,5.522199732601344,frequency
6417,2,0.23430259957826083,6.644882753457496,frequency
6418,2,0.21147814129740372,7.238074719995268,frequency
6419,2,0.2508078936437845,6.075497638040814,frequency
6420,2,0.2513543434939848,7.270793292006934,frequency
6421,1,0.2572776702807294,6.339551507668923,frequency
6422,1,0.22771436034179401,7.417255956809233,frequency
6423,1,0.25636935985792575,6.407671576895617,frequency
6424,1,0.3275621863549819,4.807160033929955,frequency
6425,1,0.26848321451132573,5.8162108182830154,frequency
6426,1,0.18885531090842655,6.819316316234951,frequency
6427,1,0.18845067110387412,7.249675156822289,frequency
6428,1,0.2463853543340344,5.928752459225651,frequency
6429,3,0.23056999284856128,6.080638794566586,frequency
6430,4,0.17519117699423473,7.423791446746383,frequency
6431,1,0.2363781979659587,6.842850589412222,frequency
6432,4,0.15252832897117594,8.339270188472437,frequency
6433,3,0.24258170073626353,6.754572218558242,frequency
6434,3,0.255557078323573,6.4215315760065526,frequency
6435,3,0.2047309659808827,7.408061261797751,frequency
6436,11,0.24190246545038016,7.192661924767959,frequency
6437,11,0.1773296358713519,9.295328674336782,frequency
6438,11,0.18574289435615482,7.825248747625896,frequency
6439,10,0.1776668231737343,8.149620502648064,frequency
6440,3,0.17044820327572038,8.27775599401134,frequency
6441,9,0.14577550906802197,9.035414315659972,frequency
6442,11,0.22143893299058215,8.108974994787639,frequency
6443,9,0.20195750508594326,7.359913125272008,frequency
6444,11,0.29994923253935585,5.4431236108418695,frequency
6445,11,0.4522871338016104,3.783389077127404,frequency
6447,11,0.2534676959823903,6.6897037145138665,frequency
6448,4,0.21705766279324706,5.70642961462941,frequency
6449,9,0.25225516364890604,5.987899402263345,frequency
6450,4,0.16881532938016827,7.219792604931022,frequency
6451,10,0.207280597839157,7.036998916980025,frequency
6452,6,0.17491171920644663,7.4552079953407615,frequency
6453,3,0.21654304927853416,7.13107616474982,frequency
6454,10,0.3468271669059913,5.318278738825741,frequency
6455,10,0.30630747312524287,5.350292785353616,frequency
6456,10,0.42230571779323695,4.330456087859524,frequency
6457,10,0.3278006860944593,4.6293489588904855,frequency
6459,9,0.22731186499052863,7.300083511998112,frequency
6460,5,0.20025527804608806,7.746449727319488,frequency
6461,5,0.2509076763485477,5.999841685407023,frequency
6477,2,0.30186208559259137,4.761235316540439,frequency
6478,2,0.27896900082307974,5.010563145137849,frequency
6479,1,0.2825578786285071,4.805177931658415,frequency
6480,2,0.2524175936900938,4.917399209690989,frequency
6481,2,0.3025070350473266,4.492675361765196,frequency
6482,1,0.316181330928432,4.423148346250783,frequency
6483,1,0.4244109638384491,3.8434909646487094,frequency
6485,1,0.34925315689082337,4.557781198718583,frequency
6486,1,0.3116869953035781,4.562850952985924,frequency
6487,1,0.3159083035682288,5.108865977122229,frequency
6488,3,0.22273408297772027,6.111396340165984,frequency
6489,1,0.310805866115481,4.914035199385574,frequency
6490,1,0.2682881818317965,5.457436181215162,frequency
6491,3,0.43053697793811574,4.078477007065216,frequency
6492,1,0.24805303304122056,5.606734356663588,frequency
6493,3,0.2906347002965469,5.738784759948202,frequency
6496,3,0.2814472553976379,5.25494413154383,frequency
6497,3,0.1858466020440922,7.284468446953339,frequency
6498,1,0.26226082150264357,5.9153958862762,frequency
6499,3,0.37050131853658863,5.0772887064441345,frequency
6500,3,0.26919094192538223,5.571316617109545,frequency
6501,3,0.2564189017210729,5.958355393267762,frequency
6502,1,0.22537033344071342,5.6342611456056755,frequency
6503,1,0.19799570990577517,6.680084203125553,frequency
6504,2,0.2114738340250818,7.078972997220367,frequency
6505,3,0.24110915432763766,5.403121797942095,frequency
6506,11,0.23219030566861254,6.538550495386898,frequency
6509,1,0.2463979039639828,7.367416825899756,frequency
6510,1,0.2880913226848994,6.238009979948343,frequency
6511,1,0.27590532638450727,6.248888814187087,frequency
6512,1,0.2347654712620549,6.521402593498223,frequency
6513,1,0.2355748102573848,7.4360638350246555,frequency
6514,1,0.27401911277698954,5.796137658276171,frequency
6515,1,0.2603973492544368,6.155127785150136,frequency
6516,1,0.19755100008092782,6.916343064558819,frequency
6517,3,0.24192436718828778,6.7769265664816505,frequency
6518,1,0.1985952766691165,7.425236436007439,frequency
6519,1,0.1884900718108328,7.755090596174847,frequency
6520,3,0.20424474245275628,6.848493185655171,frequency
6521,4,0.2419024654503802,6.072478060716927,frequency
6522,4,0.18399276539902495,7.138074217979014,frequency
6523,4,0.2536277389640066,6.443938340286771,frequency
6524,11,0.24163677212801093,6.739346446046367,frequency
6525,4,0.18554707588505132,7.115956363564952,frequency
6526,4,0.1952518304859108,7.215533870215429,frequency
